fname,lwlrap
bcc55fb4.wav,0.057329464703798294
bcc9feb3.wav,0.01785714365541935
bccbc224.wav,0.14166666567325592
bccdd906.wav,0.0827118381857872
bccf7e9b.wav,0.3333333432674408
bcd357c6.wav,1.0
bcd55a9a.wav,0.05882352963089943
bcd65d0b.wav,0.1666666716337204
bcd66a09.wav,0.10000000149011612
bcd9488b.wav,1.0
bcdca65d.wav,0.043725479394197464
bcde064f.wav,0.0416666679084301
bcdf419c.wav,1.0
bce318db.wav,0.5
bce5d3f0.wav,0.3333333432674408
bce6844c.wav,0.5
bce8876f.wav,0.25
bcecf518.wav,0.09090909361839294
bcf09be4.wav,0.05263157933950424
bcf1e059.wav,0.07692307978868484
bcfe64b4.wav,0.1111111119389534
bcfeb4b9.wav,0.25
bd01d413.wav,1.0
bd02e04e.wav,1.0
bd058571.wav,0.0625
bd05e699.wav,0.5
bd0c12bd.wav,0.0555555559694767
bd0d39ea.wav,0.0833333358168602
bd0e54c1.wav,0.1130952388048172
bd1134cc.wav,1.0
bd11e115.wav,0.3333333432674408
bd12989e.wav,0.1666666716337204
bd14d36d.wav,0.5
bd1cf4e0.wav,0.0714285746216774
bd22335e.wav,1.0
bd2d9973.wav,0.125
bd2e86ce.wav,0.0416666679084301
bd2fae0a.wav,0.014285714365541935
bd33165f.wav,1.0
bd392d0d.wav,0.02380952425301075
bd3b6d04.wav,0.0714285746216774
bd417487.wav,0.5
bd4187d6.wav,0.01515151560306549
bd48aaae.wav,0.06666667014360428
bd4b103f.wav,0.05000000074505806
bd4b7e92.wav,1.0
bd4e041f.wav,0.6666666865348816
bd4f2df6.wav,1.0
bd4ff2eb.wav,1.0
bd505b84.wav,0.0181818176060915
bd54d957.wav,1.0
bd552411.wav,0.21703296899795532
bd6302b3.wav,0.20000000298023224
bd6f51de.wav,0.06666667014360428
bd78f201.wav,1.0
bd7ee232.wav,0.08888889104127884
bd800529.wav,0.024390242993831635
bd85efda.wav,0.017543859779834747
bd86e5ad.wav,0.06777777522802353
bd88041d.wav,0.06666667014360428
bd8cca9c.wav,0.03448275849223137
bd8f13ae.wav,1.0
bd94f2f8.wav,0.3333333432674408
bd955028.wav,0.0466531440615654
bd990710.wav,0.1428571492433548
bd993e31.wav,0.01923076994717121
bd9c5553.wav,0.07692307978868484
bd9cea2e.wav,0.0833333358168602
bda2f778.wav,0.22857142984867096
bda72c60.wav,0.125
bda7a496.wav,0.0625
bda980cf.wav,0.25
bdad7f12.wav,0.11363636702299118
bdb2674e.wav,0.25
bdb36f80.wav,1.0
bdb3d0db.wav,0.016129031777381897
bdb53674.wav,0.5
bdb93056.wav,0.029411764815449715
bdbcad42.wav,0.018518518656492233
bdbe34e8.wav,0.1111111119389534
bdc1ce63.wav,0.06666667014360428
bdc2de51.wav,0.03125
bdc338d5.wav,0.20000000298023224
bdc3f616.wav,0.5
bdc52327.wav,0.3333333432674408
bdc7db27.wav,1.0
bdca0846.wav,1.0
bdcd351f.wav,0.6428571343421936
bdd47913.wav,1.0
bdd82af9.wav,0.5
bdd9461a.wav,0.03999999910593033
bddad641.wav,0.3333333432674408
bddbe7ed.wav,0.5769230723381042
bddcf02f.wav,0.0357142873108387
bde13994.wav,0.6866666674613953
bde43daf.wav,0.0833333358168602
bde5800e.wav,0.032258063554763794
bdeda303.wav,0.1666666716337204
bdedd3f0.wav,1.0
bdf7606c.wav,0.25
bdf7616b.wav,0.0625
bdfce92a.wav,1.0
bdfe7fac.wav,0.013698630034923553
bdfeecb7.wav,0.1428571492433548
be027ce3.wav,0.07692307978868484
be04f30a.wav,0.018518518656492233
be08d04f.wav,0.016393441706895828
be0a92e2.wav,0.02083333395421505
be0eeb4d.wav,0.1111111119389534
be1b3adc.wav,0.1666666716337204
be1b76f8.wav,1.0
be1d8e5e.wav,0.017543859779834747
be1f2af8.wav,0.04206349328160286
be23dea8.wav,0.3333333432674408
be29a6af.wav,1.0
be2d26da.wav,0.8333333134651184
be39f83d.wav,0.07692307978868484
be3d4a5a.wav,0.1666666716337204
be402cfd.wav,0.08571428805589676
be4caf5e.wav,0.0716845914721489
be4d77cd.wav,0.02500000037252903
be4f244b.wav,0.0714285746216774
be52bad4.wav,0.028588565066456795
be543d03.wav,0.02500000037252903
be5490df.wav,0.03846153989434242
be55e0e4.wav,0.03846153989434242
be563317.wav,0.044337138533592224
be5d2c6e.wav,0.25
be5f4a2f.wav,0.06666667014360428
be6278d7.wav,0.5
be64f577.wav,0.024868018925189972
be69b3f4.wav,0.01587301678955555
be6e9899.wav,1.0
be709026.wav,0.023255813866853714
be72b94f.wav,0.01587301678955555
be75a845.wav,0.029411764815449715
be77d726.wav,0.10000000149011612
be79daff.wav,0.0625
be7a5ca0.wav,0.0625
be88fe6d.wav,0.10028248280286789
be8d0b43.wav,0.025641025975346565
be942b03.wav,0.3333333432674408
be94ac9a.wav,0.014084506779909134
be96a900.wav,0.5
be9b1123.wav,1.0
be9e0c38.wav,0.03333333507180214
be9e6faf.wav,0.5
bea19578.wav,0.022727273404598236
bea1b121.wav,0.01923076994717121
bea83978.wav,0.27889344096183777
beaaa09a.wav,0.125
beabbd5e.wav,1.0
bebd57ee.wav,0.20000000298023224
bebd7f08.wav,0.07692307978868484
bec35aa9.wav,0.026748251169919968
becc1b8d.wav,0.043478261679410934
becd62de.wav,0.01886792480945587
bed0c362.wav,0.014084506779909134
bed10252.wav,0.25
bed3a9ff.wav,0.02222222276031971
bed40830.wav,0.03846153989434242
bed7efd7.wav,1.0
bede066f.wav,0.5
bedf4957.wav,0.029411764815449715
bee61029.wav,0.024390242993831635
beebcdee.wav,0.07692307978868484
bef2d32f.wav,0.20000000298023224
bef7d7ba.wav,0.03333333507180214
befac2d9.wav,0.25
beff2995.wav,1.0
bf059ad4.wav,0.0625
bf0d57c0.wav,0.02380952425301075
bf1187d6.wav,0.0181818176060915
bf146d39.wav,1.0
bf16e5ff.wav,1.0
bf187a62.wav,0.032258063554763794
bf18f830.wav,0.022482436150312424
bf1e00e1.wav,0.06666667014360428
bf2c71e1.wav,0.5
bf2e7061.wav,0.013333333656191826
bf2e83c2.wav,0.07692307978868484
bf32b7bb.wav,0.20000000298023224
bf390e2e.wav,0.07692307978868484
bf3b8ad4.wav,0.0833333358168602
bf3e2a78.wav,0.012500000186264515
bf4141c0.wav,1.0
bf432d74.wav,0.5
bf48e434.wav,0.0476190485060215
bf49834c.wav,1.0
bf4e58bc.wav,0.0625
bf4f5703.wav,0.23643578588962555
bf4f6daf.wav,0.5
bf52bcda.wav,0.019999999552965164
bf544377.wav,0.024643873795866966
bf590b26.wav,0.20000000298023224
bf5a8b68.wav,0.125
bf5baab4.wav,0.0625
bf5bf1ca.wav,1.0
bf620def.wav,0.0476190485060215
bf66b572.wav,0.035547785460948944
bf66eaf4.wav,1.0
bf6df284.wav,0.01315789483487606
bf740f4b.wav,1.0
bf77068a.wav,0.06666667014360428
bf7aa36e.wav,0.25
bf7df6c1.wav,0.02777777798473835
bf7e30cd.wav,0.03030303120613098
bf8280cc.wav,0.02222222276031971
bf884835.wav,0.2954545319080353
bf88771d.wav,0.8055555820465088
bf8ba25e.wav,1.0
bf90c5f5.wav,1.0
bf922196.wav,1.0
bf95a6ee.wav,0.020408162847161293
bf983523.wav,0.5
bfa60e25.wav,0.02631578966975212
bfa7d85e.wav,1.0
bfab9bca.wav,0.02500000037252903
bfae6322.wav,0.5588235259056091
bfc0330d.wav,0.5
bfc44447.wav,0.01923076994717121
bfc9094b.wav,0.03030303120613098
bfcb56c5.wav,0.016393441706895828
bfcc9584.wav,1.0
bfd3165a.wav,0.3333333432674408
bfd36d98.wav,0.09090909361839294
bfe17118.wav,0.023255813866853714
bfe31700.wav,1.0
bfe4e883.wav,0.0555555559694767
bfe5b352.wav,0.5
bfe77876.wav,1.0
bfe8e92b.wav,0.02500000037252903
bff07286.wav,1.0
bff38f6e.wav,1.0
bff49e67.wav,0.12857143580913544
bff54844.wav,0.3333333432674408
bff66443.wav,0.03448275849223137
bff6ae94.wav,0.014925372786819935
bff87372.wav,0.0714285746216774
bffbd627.wav,0.02222222276031971
c0020063.wav,0.5
c006c70a.wav,0.4166666567325592
c00a69b3.wav,0.25
c00b5a9f.wav,0.1428571492433548
c00e037d.wav,0.017241379246115685
c00e0d9c.wav,0.5
c00e811c.wav,1.0
c00f146c.wav,0.10000000149011612
c00f8edd.wav,0.1597406417131424
c015b4c4.wav,0.02777777798473835
c0180070.wav,1.0
c01948c1.wav,1.0
c01b1fe0.wav,0.5
c01cb48f.wav,0.48374998569488525
c029ca5c.wav,1.0
c02a8ab7.wav,0.0833333358168602
c02b1e32.wav,0.5
c02cec27.wav,0.3333333432674408
c02d1a1d.wav,0.3333333432674408
c038a7e6.wav,0.04545454680919647
c03904fe.wav,0.05000000074505806
c03acebd.wav,0.01785714365541935
c03e8777.wav,0.5
c04235c1.wav,1.0
c0423907.wav,1.0
c0472a60.wav,0.25
c049d1b3.wav,0.02857142873108387
c0518302.wav,0.025641025975346565
c05184e4.wav,0.5
c0552b9f.wav,1.0
c05ba1d8.wav,0.014285714365541935
c05fb586.wav,1.0
c062295b.wav,0.019999999552965164
c0681fd8.wav,0.0555555559694767
c073523c.wav,0.20000000298023224
c073bb2a.wav,1.0
c073ee40.wav,0.10000000149011612
c0763d37.wav,0.21590909361839294
c0812344.wav,0.05000000074505806
c0813681.wav,0.5
c08177a8.wav,0.1666666716337204
c082e2d8.wav,0.25
c085de34.wav,0.022727273404598236
c085ff96.wav,0.27941176295280457
c09007cd.wav,0.02631578966975212
c092764a.wav,1.0
c0949fb9.wav,0.5
c0968672.wav,0.0625
c0972a24.wav,0.036616161465644836
c09dac1d.wav,0.09090909361839294
c09e7e2d.wav,0.0476190485060215
c0a079bb.wav,0.3333333432674408
c0a336e6.wav,0.3333333432674408
c0a3b4b7.wav,0.01587301678955555
c0aafe6b.wav,0.06666667014360428
c0ace642.wav,0.05882352963089943
c0b16bfe.wav,1.0
c0b23b29.wav,0.10000000149011612
c0bd37c1.wav,0.05000000074505806
c0bd8530.wav,0.5
c0c22ed3.wav,1.0
c0c6855f.wav,0.05882352963089943
c0cf08ff.wav,0.012658228166401386
c0d08e92.wav,0.1979166716337204
c0d6335f.wav,0.0555555559694767
c0d7edcb.wav,0.04346481338143349
c0da82b6.wav,0.01587301678955555
c0df02ab.wav,0.02631578966975212
c0e2b77c.wav,0.1111111119389534
c0e5b702.wav,0.2083333283662796
c0e76c62.wav,0.3333333432674408
c0e85bb2.wav,0.3333333432674408
c0ea18ba.wav,0.20000000298023224
c0ed51ad.wav,0.03333333507180214
c0ee518e.wav,0.5
c0ee790e.wav,1.0
c0eecce6.wav,0.027027027681469917
c0f22a14.wav,0.25
c0f6dbca.wav,0.25
c0f6fce9.wav,0.027027027681469917
c0f70d6d.wav,0.014925372786819935
c0fb1319.wav,1.0
c0fd3453.wav,1.0
c1057c2d.wav,0.0555555559694767
c107eb57.wav,0.125
c1082c07.wav,0.013333333656191826
c109d894.wav,0.0833333358168602
c10b34e0.wav,0.20000000298023224
c10d56af.wav,1.0
c10dcd2b.wav,0.016129031777381897
c10ef50c.wav,1.0
c10f520f.wav,1.0
c1105bf4.wav,1.0
c114e76f.wav,0.03999999910593033
c11506d1.wav,1.0
c11cb4db.wav,0.5256410241127014
c11d6dc1.wav,0.043478261679410934
c11f47b0.wav,1.0
c12297fc.wav,1.0
c12848f0.wav,0.1111111119389534
c12d87c4.wav,1.0
c137967d.wav,0.1666666716337204
c13ab60c.wav,1.0
c141d3ff.wav,0.5
c142c5be.wav,0.032258063554763794
c1434554.wav,0.017241379246115685
c1445256.wav,0.271276593208313
c1453627.wav,0.0555555559694767
c14df56a.wav,0.1666666716337204
c14f0631.wav,0.03333333507180214
c1505b73.wav,0.5
c1538cc5.wav,0.2678571343421936
c157791b.wav,0.07692307978868484
c158f6b3.wav,0.20000000298023224
c159a021.wav,1.0
c159f0ad.wav,0.5
c15ebd37.wav,0.5
c1616a8a.wav,0.03846153989434242
c16bb0f5.wav,0.044700462371110916
c17146a0.wav,0.0181818176060915
c1746c7f.wav,0.5185185074806213
c17a765c.wav,0.5
c181369f.wav,0.261904776096344
c1831a14.wav,0.5555555820465088
c18411c7.wav,0.5
c184f899.wav,0.5
c1921781.wav,0.03999999910593033
c1933f8c.wav,0.5
c1995154.wav,0.016393441706895828
c19cb353.wav,0.5
c19def19.wav,0.125
c1af64fe.wav,0.02380952425301075
c1b31583.wav,0.20000000298023224
c1be9111.wav,0.5
c1c1153c.wav,0.013698630034923553
c1c1f67d.wav,0.1428571492433548
c1c4158c.wav,0.1428571492433548
c1c92b34.wav,0.5333333611488342
c1cbf7af.wav,0.08689024299383163
c1d6383e.wav,0.027027027681469917
c1d6d2f2.wav,0.3333333432674408
c1e3ff38.wav,0.019999999552965164
c1e63d4d.wav,0.07692307978868484
c1e8ab94.wav,1.0
c1f04b50.wav,0.13596491515636444
c1f69c9e.wav,0.3333333432674408
c1f7e906.wav,0.5
c1fd2f62.wav,0.1428571492433548
c1fd6f2f.wav,0.20000000298023224
c1fecdba.wav,1.0
c2025436.wav,0.026998598128557205
c203c316.wav,0.1289907991886139
c20a0d83.wav,0.2083333283662796
c210a894.wav,0.01666666753590107
c210bc1b.wav,0.015384615398943424
c214929a.wav,1.0
c2162720.wav,0.06666667014360428
c21754ff.wav,1.0
c21794d0.wav,0.125
c21b04ef.wav,0.25
c21dcf09.wav,0.20000000298023224
c21f451d.wav,0.5
c22425c1.wav,0.04244482144713402
c224b937.wav,0.0625
c22a0349.wav,0.5133333206176758
c22c2f8a.wav,1.0
c22cd7f5.wav,0.0357142873108387
c231649d.wav,0.5
c232760c.wav,0.09183673560619354
c232db80.wav,0.25
c2330c58.wav,1.0
c23535b4.wav,0.019999999552965164
c2357173.wav,0.3333333432674408
c239b9a0.wav,0.03846153989434242
c23d950a.wav,0.5018116235733032
c2400e12.wav,1.0
c241472e.wav,0.024390242993831635
c24660e1.wav,1.0
c24eaa80.wav,0.043478261679410934
c250951a.wav,0.0476190485060215
c25137cd.wav,0.027027027681469917
c251b10b.wav,0.3333333432674408
c252b4e4.wav,0.3333333432674408
c25580e7.wav,0.1666666716337204
c256bc30.wav,0.0357142873108387
c25ad737.wav,0.20000000298023224
c261cf29.wav,0.07376395165920258
c262faec.wav,0.1666666716337204
c26878a5.wav,0.0625
c268e69a.wav,0.1666666716337204
c26bf456.wav,0.023255813866853714
c26e3ed9.wav,0.04135338217020035
c2759744.wav,1.0
c27c5206.wav,0.0625
c27f8f98.wav,0.07692307978868484
c283cac3.wav,0.03846153989434242
c28994a4.wav,0.02777777798473835
c28b1bcb.wav,0.5
c296301f.wav,0.16025641560554504
c2988835.wav,0.032258063554763794
c2a2ba94.wav,0.0625
c2a7b436.wav,0.1666666716337204
c2ade5b4.wav,1.0
c2b00e95.wav,1.0
c2b26257.wav,0.0714285746216774
c2b8d336.wav,0.20000000298023224
c2b8e9b9.wav,0.02500000037252903
c2ba0d51.wav,0.039120715111494064
c2babf62.wav,0.5
c2bf9505.wav,0.09714286029338837
c2c3259d.wav,0.039463602006435394
c2c5c18c.wav,0.3333333432674408
c2c63665.wav,0.022727273404598236
c2c6ef1b.wav,1.0
c2c9ccbf.wav,1.0
c2cdbe90.wav,0.25
c2d29e1b.wav,1.0
c2d3df16.wav,0.25
c2dab3ac.wav,0.3333333432674408
c2db2a23.wav,0.1666666716337204
c2db63d0.wav,0.04545454680919647
c2dd77bb.wav,0.1428571492433548
c2de19c3.wav,0.04545454680919647
c2de5088.wav,0.5
c2dfb020.wav,0.043478261679410934
c2e14d86.wav,0.10000000149011612
c2e7b065.wav,0.0714285746216774
c2f8162b.wav,0.01315789483487606
c2fb67d6.wav,0.02222222276031971
c3005964.wav,0.02631578966975212
c30618d0.wav,0.5
c309ee26.wav,0.1666666716337204
c3123921.wav,1.0
c312b95a.wav,0.03390313312411308
c31ecbde.wav,0.01785714365541935
c325013f.wav,0.0364583320915699
c326966e.wav,0.05882352963089943
c3333bb5.wav,0.8095238208770752
c334f07d.wav,0.0833333358168602
c340ffbb.wav,0.02500000037252903
c3438686.wav,0.32777777314186096
c34719f3.wav,0.25
c349e34c.wav,0.016393441706895828
c34bf8ad.wav,0.125
c355d704.wav,0.4027777910232544
c359861f.wav,0.03333333507180214
c35ebdf2.wav,0.03703703731298447
c362a954.wav,0.25
c363dff2.wav,1.0
c36719fb.wav,0.5
c36f1594.wav,0.03999999910593033
c36fa597.wav,0.016393441706895828
c372baa4.wav,0.021276595070958138
c378f1bb.wav,1.0
c3793928.wav,0.043478261679410934
c379e7f3.wav,0.25
c37a644c.wav,0.3928571343421936
c37b959d.wav,0.057189542800188065
c3817af5.wav,0.09090909361839294
c3847c82.wav,0.12142857164144516
c386d840.wav,1.0
c38c8ad2.wav,0.1666666716337204
c38e01ff.wav,0.20000000298023224
c390fdb7.wav,0.0357142873108387
c3a8517e.wav,0.012658228166401386
c3a9213f.wav,0.016129031777381897
c3aad7d7.wav,0.05000000074505806
c3adfeb8.wav,0.1428571492433548
c3b21102.wav,0.5
c3bc735a.wav,0.25
c3bcd6ee.wav,0.05882352963089943
c3bd7f11.wav,0.18888889253139496
c3bebdae.wav,0.5370370149612427
c3bfe30a.wav,0.01587301678955555
c3c3daaa.wav,0.05000000074505806
c3c4f3a6.wav,0.09090909361839294
c3c5a48f.wav,0.03030303120613098
c3c728d1.wav,0.1666666716337204
c3c8b06c.wav,0.09090909361839294
c3c8dbe3.wav,0.06477732956409454
c3c99c7a.wav,0.1875
c3cb7512.wav,0.25
c3cc4262.wav,1.0
c3cf1544.wav,0.3333333432674408
c3cff793.wav,0.0833333358168602
c3d1c8d8.wav,1.0
c3d83c26.wav,0.022727273404598236
c3de599c.wav,0.3333333432674408
c3def7b1.wav,0.25
c3e1e590.wav,0.3333333432674408
c3e2b116.wav,0.024390242993831635
c3e655a7.wav,0.10000000149011612
c3e7e759.wav,1.0
c3ef5711.wav,0.0714285746216774
c3f11b04.wav,0.014925372786819935
c3fcc518.wav,0.023255813866853714
c402dac9.wav,0.1666666716337204
c40430db.wav,0.19465123116970062
c4051f2a.wav,0.5
c405b7cc.wav,0.25
c405d161.wav,1.0
c4086520.wav,0.1428571492433548
c40ab526.wav,0.25
c40caf0a.wav,0.20000000298023224
c413e63c.wav,0.6111111044883728
c4164da1.wav,0.06512605398893356
c41801fe.wav,0.0833333358168602
c41bf528.wav,0.07021287828683853
c41dd8cc.wav,1.0
c421d4a2.wav,0.125
c4220ce0.wav,0.021276595070958138
c42af688.wav,0.10795454680919647
c42c43eb.wav,0.03448275849223137
c42e3719.wav,0.5
c4301075.wav,0.06666667014360428
c431e995.wav,0.1666666716337204
c4355add.wav,0.8333333134651184
c435aaad.wav,0.09090909361839294
c43ceee2.wav,0.03448275849223137
c44079c8.wav,0.021276595070958138
c44194a5.wav,1.0
c443d7ad.wav,0.5
c443e1c0.wav,0.06666667014360428
c4488761.wav,0.0416666679084301
c44cb59e.wav,1.0
c44e33fe.wav,0.3333333432674408
c44f85f7.wav,0.13846154510974884
c45ab219.wav,0.20000000298023224
c45b56eb.wav,1.0
c45c3380.wav,0.1428571492433548
c45cf705.wav,0.021276595070958138
c45eb152.wav,0.05263157933950424
c4627512.wav,0.01666666753590107
c4634602.wav,0.1666666716337204
c467a0f5.wav,0.07974138110876083
c46d37b6.wav,0.03333333507180214
c46d9a6f.wav,1.0
c46eec38.wav,0.01886792480945587
c47245bc.wav,0.0714285746216774
c477e931.wav,0.09154040366411209
c47bbe0c.wav,1.0
c47bc63b.wav,0.0625
c47dde5d.wav,0.25
c48bccc8.wav,1.0
c48c0259.wav,0.5833333134651184
c48f12da.wav,0.03846153989434242
c4921ea4.wav,0.5555555820465088
c4952cd4.wav,0.02857142873108387
c49e68b4.wav,0.1666666716337204
c4a4e8a4.wav,0.3333333432674408
c4a6ef2d.wav,0.1666666716337204
c4b42c86.wav,0.023255813866853714
c4b6f489.wav,0.04545454680919647
c4b9617a.wav,0.01515151560306549
c4ba2db4.wav,0.032258063554763794
c4c2fe1f.wav,0.03125
c4c313aa.wav,0.3333333432674408
c4c784f3.wav,0.25
c4ca70cd.wav,0.03030303120613098
c4d20308.wav,1.0
c4d517a5.wav,0.03999999910593033
c4ddef20.wav,0.05263157933950424
c4e61bd3.wav,0.125
c4e6f61f.wav,0.16847826540470123
c4e78fd3.wav,0.03448275849223137
c4f38929.wav,0.016393441706895828
c4fcd2e0.wav,0.03703703731298447
c4fef2b6.wav,0.3333333432674408
c4ff1bd3.wav,0.027027027681469917
c505b790.wav,0.5
c5063346.wav,0.5
c507f896.wav,0.02500000037252903
c5082150.wav,1.0
c50acc55.wav,0.1111111119389534
c50dc5c2.wav,0.25
c515cbba.wav,0.10000000149011612
c51b66d2.wav,0.3333333432674408
c52416a7.wav,0.03125
c5282bfc.wav,0.0476190485060215
c5282d77.wav,0.06666667014360428
c52b2cfc.wav,0.0357142873108387
c5326fcb.wav,0.02500000037252903
c53e1bf0.wav,0.10000000149011612
c541e95e.wav,0.012500000186264515
c5443a69.wav,0.017543859779834747
c5443fc3.wav,0.09090909361839294
c54fd100.wav,1.0
c552125e.wav,1.0
c5531629.wav,0.4909090995788574
c5542f7f.wav,0.1666666716337204
c5548bbb.wav,0.03333333507180214
c554e5d0.wav,1.0
c55ab822.wav,0.06507936865091324
c55f9eb6.wav,0.3333333432674408
c5656835.wav,0.1111111119389534
c56638ee.wav,1.0
c56a3cd3.wav,1.0
c56acfe1.wav,0.05000000074505806
c56b71a5.wav,1.0
c56b8df9.wav,0.3499999940395355
c56bbb7b.wav,0.027027027681469917
c572889a.wav,0.25
c5732b6f.wav,0.1964285671710968
c575f3e7.wav,1.0
c57b6469.wav,0.21088434755802155
c5802787.wav,0.125
c5872604.wav,0.2884615361690521
c58926b0.wav,0.02777777798473835
c589c08d.wav,0.03125
c589d736.wav,0.015384615398943424
c58b12e3.wav,0.020408162847161293
c58f3c40.wav,0.016393441706895828
c590e625.wav,0.024390242993831635
c594c654.wav,0.02631578966975212
c5953918.wav,0.01923076994717121
c5aa1911.wav,0.5
c5aceb2e.wav,1.0
c5af5023.wav,0.3333333432674408
c5b06c43.wav,0.09090909361839294
c5b13901.wav,0.02222222276031971
c5b4bbef.wav,0.3333333432674408
c5bb5222.wav,0.5
c5c29566.wav,0.16543513536453247
c5c345ca.wav,1.0
c5c6ddcc.wav,1.0
c5c94119.wav,0.0476190485060215
c5cf1509.wav,0.03333333507180214
c5d2aa25.wav,0.15000000596046448
c5d67f1d.wav,0.013513513840734959
c5dd5d94.wav,0.043518517166376114
c5dd8d2b.wav,0.012820512987673283
c5e0e576.wav,0.20000000298023224
c5e85231.wav,0.1540404111146927
c5eec754.wav,0.05882352963089943
c5efa2df.wav,0.20000000298023224
c5f414ca.wav,0.1111111119389534
c5fda322.wav,0.5
c5fe6e55.wav,0.05626780539751053
c6025b10.wav,0.3333333432674408
c604c272.wav,1.0
c6103ac1.wav,1.0
c6179ceb.wav,0.0833333358168602
c618cf00.wav,1.0
c61c5336.wav,0.632478654384613
c61cbc7d.wav,0.03125
c61e94b2.wav,0.1964285671710968
c61fc177.wav,0.023255813866853714
c6211a25.wav,0.5
c622f83b.wav,1.0
c6254b32.wav,1.0
c625c68a.wav,0.02777777798473835
c62d66fb.wav,0.03999999910593033
c6333256.wav,0.03846153989434242
c6355c23.wav,0.10000000149011612
c63931f5.wav,0.5
c63a00b3.wav,0.0625
c6432d36.wav,0.05263157933950424
c644a7d2.wav,1.0
c645df3d.wav,0.043478261679410934
c648588f.wav,0.019607843831181526
c655804e.wav,0.0476190485060215
c6587a4f.wav,1.0
c6599d81.wav,0.25
c65b2a46.wav,0.3611111044883728
c65ffee1.wav,0.03846153989434242
c66027bc.wav,0.09761904925107956
c660674f.wav,0.032258063554763794
c660d86c.wav,0.013333333656191826
c6636835.wav,0.021276595070958138
c666ee0c.wav,0.02631578966975212
c66a6058.wav,0.0833333358168602
c671376d.wav,0.1111111119389534
c6765a7a.wav,0.3333333432674408
c6774fb1.wav,0.014492753893136978
c67be9dc.wav,0.03448275849223137
c67f0bff.wav,1.0
c6828b9d.wav,0.40202704071998596
c6829118.wav,1.0
c683186d.wav,0.10000000149011612
c6875971.wav,1.0
c68aa1b4.wav,1.0
c68c0872.wav,1.0
c68c4684.wav,0.1111111119389534
c6938b26.wav,0.0181818176060915
c69ba3d0.wav,0.5
c6a030bb.wav,0.26408451795578003
c6a13bf7.wav,1.0
c6a40095.wav,1.0
c6ab9f86.wav,0.1428571492433548
c6ae2183.wav,0.03051537089049816
c6bbbe9c.wav,0.1666666716337204
c6bc5fb0.wav,0.5
c6bdd3f4.wav,1.0
c6c93359.wav,0.07692307978868484
c6cb06d9.wav,0.25
c6cbaba6.wav,0.07562466710805893
c6cc2263.wav,0.09090909361839294
c6cc87d6.wav,0.0386904776096344
c6cd91ec.wav,0.3333333432674408
c6d56b94.wav,0.012500000186264515
c6d6932d.wav,0.20000000298023224
c6d8698a.wav,0.22499999403953552
c6db880f.wav,0.3333333432674408
c6de3463.wav,0.020408162847161293
c6e0fe76.wav,0.021739130839705467
c6e12ac8.wav,0.05000000074505806
c6e25714.wav,0.036472149193286896
c6e2c3c4.wav,0.019607843831181526
c6e6bac9.wav,0.02704678289592266
c6e8090e.wav,0.25
c6ebc5a6.wav,0.5769230723381042
c6ededf0.wav,0.016129031777381897
c6f03577.wav,0.09090909361839294
c6f0b98c.wav,0.3333333432674408
c6f76a76.wav,0.5
c6f85100.wav,0.5
c70da4c7.wav,0.5
c714bcc6.wav,0.0625
c7173adf.wav,0.20743145048618317
c7175c87.wav,0.1428571492433548
c71954d9.wav,0.125
c71d6bb9.wav,0.0625
c7235da6.wav,0.032258063554763794
c726df10.wav,1.0
c72811df.wav,0.5
c728c31d.wav,1.0
c72dab07.wav,0.032258063554763794
c72e4e2b.wav,0.016129031777381897
c72eba71.wav,1.0
c730d408.wav,0.0555555559694767
c736b603.wav,0.5
c73a0325.wav,0.022727273404598236
c73ba89c.wav,0.01587301678955555
c741a1e2.wav,0.0386904776096344
c743314d.wav,0.5
c7456cb4.wav,1.0
c747cada.wav,1.0
c74b7880.wav,1.0
c7541c25.wav,0.3537878692150116
c7547714.wav,0.125
c7559ccd.wav,0.125
c75adca3.wav,0.01923076994717121
c75cba44.wav,0.05882352963089943
c761a654.wav,0.02380952425301075
c771b6a4.wav,0.05000000074505806
c7731314.wav,0.05929487198591232
c77619d0.wav,1.0
c776a8f8.wav,0.5
c77d07e8.wav,0.07500000298023224
c77d7fcb.wav,0.5833333134651184
c77dc3dc.wav,0.0625
c784c600.wav,0.0625
c78afa5d.wav,1.0
c797d848.wav,0.03030303120613098
c7994338.wav,0.25
c79af9a5.wav,0.07423687726259232
c79fd58f.wav,0.01785714365541935
c7a1430b.wav,0.01923076994717121
c7aa9252.wav,0.5
c7ac7e08.wav,0.01515151560306549
c7b03471.wav,0.0357142873108387
c7b0eb2d.wav,0.03999999910593033
c7b4953f.wav,1.0
c7b6b5df.wav,0.029411764815449715
c7bad7fd.wav,0.024390242993831635
c7c17608.wav,0.0555555559694767
c7cc26c0.wav,0.10000000149011612
c7d024b6.wav,1.0
c7d16bcd.wav,1.0
c7d39c1d.wav,0.0476190485060215
c7d7c651.wav,0.125
c7dde255.wav,0.3333333432674408
c7e026dd.wav,1.0
c7e42aeb.wav,0.25
c7e5d105.wav,0.5344827771186829
c7e6c23b.wav,0.021739130839705467
c7e87917.wav,0.1428571492433548
c7eddb28.wav,0.025641025975346565
c7fa4298.wav,1.0
c7fadbc3.wav,0.6111111044883728
c800e6da.wav,0.02083333395421505
c8054e4d.wav,0.019999999552965164
c8061da7.wav,0.03846153989434242
